Source,Target,Type,Id,Label,timeset,Weight,app,ht,lang,join_date
5282,66,Directed,5299,,,1,Twitter Web App,None,es,2009-06-30
5284,4843,Directed,5300,,,1,Twitter for iPhone,None,fr,2021-02-27
5285,36,Directed,5301,,,1,Twitter for Android,None,pt,2015-10-25
5287,21,Directed,5302,,,1,Twitter for Android,None,es,2013-06-07
5288,9,Directed,5303,,,1,Twitter for Android,OVNI,fr,2019-10-04
5291,110,Directed,5304,,,1,Twitter for Android,None,fr,2017-06-22
5292,7,Directed,5305,,,1,Twitter Web App,None,es,2009-11-04
5293,969,Directed,5306,,,1,Twitter Web App,InformeZ,es,2020-03-29
5294,615,Directed,5307,,,1,Twitter for Android,ufo,en,2021-01-28
5295,15,Directed,5308,,,1,Twitter for iPhone,OVNI,es,2009-09-13
5296,6,Directed,5309,,,1,Twitter Web App,Algo,es,2021-02-08
5297,12,Directed,5310,,,1,Twitter for iPhone,Ovni,es,2020-02-28
5298,221,Directed,5311,,,1,Twitter Web App,zététique,fr,2015-08-04
5300,10,Directed,5312,,,1,Twitter for Android,None,es,2015-01-15
5301,3491,Directed,5313,,,1,Twitter for iPhone,None,es,2020-12-13
5302,17,Directed,5314,,,1,Twitter Web App,None,fr,2014-07-30
5303,99,Directed,5315,,,1,Twitter for iPhone,None,es,2019-10-16
5304,109,Directed,5316,,,1,Twitter for iPhone,None,pt,2021-05-16
5305,15,Directed,5317,,,1,Twitter for Android,OVNI,und,2021-01-16
5306,190,Directed,5318,,,1,Twitter for Android,None,pt,2015-11-09
5308,36,Directed,5319,,,1,Twitter for Android,None,pt,2020-11-01
5310,43,Directed,5320,,,1,Twitter for Android,None,es,2011-04-15
5313,5522,Directed,5321,,,1,Twitter Web App,T3rcerMilenio,es,2010-05-04
5314,15,Directed,5322,,,1,Twitter for Android,OVNI,es,2011-11-01
5315,0,Directed,5323,,,1,Twitter Web App,None,pt,2019-09-18
5317,31,Directed,5324,,,1,Twitter for Android,Sonic30th,es,2021-06-19
5318,2,Directed,5325,,,1,Twitter for Android,None,es,2021-05-29
5319,0,Directed,5326,,,1,Twitter for Android,None,pt,2018-08-27
5320,19,Directed,5327,,,1,Twitter for iPhone,None,es,2019-10-02
5321,2,Directed,5328,,,1,Twitter for Android,None,es,2020-05-27
5324,499,Directed,5329,,,1,Twitter Web App,None,es,2016-05-17
5325,43,Directed,5330,,,1,Twitter for Android,None,es,2014-07-16
5326,172,Directed,5331,,,1,Twitter for iPhone,None,es,2018-07-27
5328,5,Directed,5332,,,1,Twitter for Android,extraterrestre,es,2010-08-05
5329,19,Directed,5333,,,1,Twitter for Android,None,es,2019-12-30
5330,24,Directed,5334,,,1,Twitter for iPhone,rosavientos,es,2010-07-21
5331,3266,Directed,5335,,,1,Twitter Web App,None,es,2020-11-10
5333,219,Directed,5336,,,1,Twitter for Android,None,fr,2020-11-14
5334,60,Directed,5337,,,1,Twitter for Android,autoatentado,es,2011-08-02
5335,0,Directed,5338,,,1,Twitter for Android,None,pt,2019-10-03
5336,57,Directed,5339,,,1,Twitter for Android,QuartaLegadoSDV,pt,2021-04-29
5337,46,Directed,5340,,,1,Twitter for Android,Xbox,fr,2016-11-11
5340,88,Directed,5341,,,1,Twitter for Android,None,fr,2011-09-02
5341,7,Directed,5342,,,1,Twitter for Android,None,es,2020-01-23
5342,45,Directed,5343,,,1,Twitter for Android,None,es,2020-11-05
5343,21,Directed,5344,,,1,Twitter for Android,None,es,2012-08-18
5344,0,Directed,5345,,,1,Twitter for Android,None,pt,2019-09-13
5346,62,Directed,5346,,,1,Twitter for Android,OVNI,es,2013-01-01
5347,261,Directed,5347,,,1,Twitter for Android,OVNI,fr,2014-01-16
5348,152,Directed,5348,,,1,Twitter for iPhone,None,fr,2013-01-19
5350,531,Directed,5349,,,1,Twitter Web App,None,es,2020-11-28
5351,17,Directed,5350,,,1,Twitter for Android,None,fr,2011-05-16
5352,9,Directed,5351,,,1,Twitter for iPhone,OVNI,fr,2020-11-16
5353,74,Directed,5352,,,1,Twitter Web App,None,es,2013-06-26
5354,12,Directed,5353,,,1,Twitter for Android,Ovni,es,2020-06-08
5355,47,Directed,5354,,,1,Twitter Web App,ufotwitter,es,2013-08-30
5356,4443,Directed,5355,,,1,Twitter Web App,UAP,ca,2013-04-10
5358,9,Directed,5356,,,1,Twitter for iPhone,OVNI,fr,2016-08-10
5359,9,Directed,5357,,,1,Twitter for Android,OVNI,fr,2021-06-05
5360,30,Directed,5358,,,1,Twitter for Android,OVNI,es,2012-09-25
5361,4,Directed,5359,,,1,Twitter for Android,None,es,2015-01-24
5362,31,Directed,5360,,,1,Twitter for Android,Sonic30th,es,2015-06-01
5363,12,Directed,5361,,,1,Twitter for Android,Ovni,es,2009-10-31
5365,7,Directed,5362,,,1,Twitter for iPhone,None,es,2018-09-20
5366,4615,Directed,5363,,,1,Twitter for Android,None,es,2010-08-09
5367,17,Directed,5364,,,1,Twitter for iPhone,None,fr,2012-05-10
5368,29,Directed,5365,,,1,Twitter for Android,None,es,2020-06-15
5369,4,Directed,5366,,,1,Twitter for iPhone,None,es,2012-09-09
5370,60,Directed,5367,,,1,Twitter for iPhone,autoatentado,es,2012-09-05
5371,535,Directed,5368,,,1,Twitter for iPhone,PORFRA,fr,2015-12-23
5372,622,Directed,5369,,,1,Twitter for Android,StephenChow,fr,2012-09-14
5374,210,Directed,5370,,,1,Microsoft Power Platform,arte,en,2019-11-08
5375,0,Directed,5371,,,1,Twitter Web App,None,pt,2009-08-07
5378,123,Directed,5372,,,1,Twitter for iPhone,OVNI,fr,2010-03-21
5380,28,Directed,5373,,,1,Twitter for Android,None,es,2017-04-30
5381,9,Directed,5374,,,1,Twitter for iPhone,OVNI,fr,2020-05-01
5382,46,Directed,5375,,,1,Twitter for Android,Xbox,fr,2016-09-18
5383,41,Directed,5376,,,1,Twitter for iPhone,None,es,2010-05-22
5385,21,Directed,5377,,,1,Twitter for Android,None,es,2015-01-31
5386,197,Directed,5378,,,1,Twitter for iPhone,None,es,2015-07-14
5387,45,Directed,5379,,,1,Twitter Web App,None,es,2013-10-14
5389,0,Directed,5380,,,1,Twitter for Android,None,pt,2021-04-03
5390,12,Directed,5381,,,1,Twitter for iPhone,Ovni,es,2011-01-27
5391,19,Directed,5382,,,1,Twitter for Android,None,es,2020-01-21
5394,98,Directed,5383,,,1,Twitter for Android,None,es,2009-10-27
5395,5,Directed,5384,,,1,Twitter for Android,extraterrestre,es,2016-06-22
5396,12,Directed,5385,,,1,Twitter for Android,Ovni,es,2014-03-12
5397,98,Directed,5386,,,1,Twitter for Android,None,es,2014-09-10
5398,31,Directed,5387,,,1,Twitter for iPhone,Sonic30th,es,2015-12-29
5399,196,Directed,5388,,,1,Twitter for iPhone,Viernes25,es,2015-11-21
5400,221,Directed,5389,,,1,Twitter Web App,zététique,fr,2012-02-29
5401,105,Directed,5390,,,1,Twitter for iPhone,AsiSomos,es,2018-08-08
5403,143,Directed,5391,,,1,Twitter Web App,UFO,fr,2016-02-27
5405,92,Directed,5392,,,1,Twitter for Android,None,es,2019-10-22
5407,258,Directed,5393,,,1,Twitter for Android,OVNI,es,2012-07-25
5408,2,Directed,5394,,,1,Twitter Web App,None,es,2010-11-23
5410,0,Directed,5395,,,1,Twitter for Android,None,pt,2019-11-23
5411,500,Directed,5396,,,1,Twitter for Android,None,es,2017-09-26
5412,56,Directed,5397,,,1,Twitter for iPhone,None,es,2011-02-12
5413,14,Directed,5398,,,1,Twitter for iPhone,None,es,2020-03-23
5414,21,Directed,5399,,,1,Twitter for Android,None,es,2017-01-14
5415,10,Directed,5400,,,1,Twitter for Android,None,es,2013-07-24
5416,197,Directed,5401,,,1,Twitter for Android,None,es,2010-04-15
5417,75,Directed,5402,,,1,Twitter for Android,Ovni,es,2020-07-02
5419,2459,Directed,5403,,,1,Twitter for Android,None,es,2015-08-02
5420,133,Directed,5404,,,1,Twitter for Android,None,es,2019-09-13
5421,0,Directed,5405,,,1,Twitter for Android,None,pt,2020-04-21
5422,0,Directed,5406,,,1,Twitter for Android,None,pt,2018-11-09
5423,23,Directed,5407,,,1,Twitter for Android,None,es,2021-01-23
5424,43,Directed,5408,,,1,Twitter for Android,None,es,2012-06-27
5425,15,Directed,5409,,,1,Twitter for Android,OVNI,es,2012-03-06
5426,703,Directed,5410,,,1,Twitter for Android,None,es,2013-10-21
5427,276,Directed,5411,,,1,Twitter for Android,None,fr,2015-09-22
5428,119,Directed,5412,,,1,Twitter for Android,AsíSomosLaRed,es,2012-04-11
5429,75,Directed,5413,,,1,Twitter for Android,Ovni,es,2011-02-10
5430,333,Directed,5414,,,1,Twitter for Android,None,fr,2014-05-17
5431,188,Directed,5415,,,1,Twitter Web App,ovni,en,2016-04-18
5432,977,Directed,5416,,,1,Twitter for iPhone,None,es,2015-10-05
5433,36,Directed,5417,,,1,Twitter for Android,None,pt,2020-05-21
5434,437,Directed,5418,,,1,Twitter Web App,OVNIS,fr,2020-05-05
5435,47,Directed,5419,,,1,Twitter Web App,ufotwitter,es,2011-01-28
5436,45,Directed,5420,,,1,Twitter for Android,None,es,2021-06-21
5437,196,Directed,5421,,,1,Twitter for Android,Viernes25,es,2011-04-08
5438,2,Directed,5422,,,1,Twitter for Android,None,es,2010-08-11
5439,139,Directed,5423,,,1,Twitter for Android,OvniPress13años,es,2020-07-19
5441,171,Directed,5424,,,1,Twitter Web App,None,es,2011-03-23
5442,224,Directed,5425,,,1,Twitter for iPhone,None,fr,2020-11-05
5443,143,Directed,5426,,,1,Twitter for iPad,UFO,fr,2010-01-12
5444,186,Directed,5427,,,1,Twitter for Android,None,es,2012-06-30
5445,45,Directed,5428,,,1,Twitter for Android,None,es,2021-06-09
5447,6,Directed,5429,,,1,Twitter for Android,Algo,es,2018-12-26
5448,15,Directed,5430,,,1,Twitter for Android,OVNI,es,2016-03-14
5451,2451,Directed,5431,,,1,Twitter Web App,Piloto,es,2012-05-01
5452,387,Directed,5432,,,1,Twitter for Android,None,es,2019-10-28
5453,4,Directed,5433,,,1,Twitter for Android,None,es,2010-05-23
5454,0,Directed,5434,,,1,Twitter for Android,None,pt,2009-07-03
5455,186,Directed,5435,,,1,Twitter for Android,None,es,2012-06-20
5456,14,Directed,5436,,,1,Twitter for Android,None,es,2019-05-28
5457,10,Directed,5437,,,1,Twitter for Android,None,es,2010-08-26
5459,19,Directed,5438,,,1,Twitter for iPhone,None,es,2020-01-26
5460,982,Directed,5439,,,1,Twitter for Android,None,es,2021-05-04
5461,12,Directed,5440,,,1,Twitter for Android,Ovni,es,2012-10-29
5462,180,Directed,5441,,,1,Twitter Web App,None,es,2020-08-28
5463,128,Directed,5442,,,1,Twitter for Android,Ufo,es,2021-06-02
5465,0,Directed,5443,,,1,Twitter for Android,None,pt,2010-01-02
5467,0,Directed,5444,,,1,Twitter for Android,None,pt,2016-05-05
5468,0,Directed,5445,,,1,Twitter for Android,None,pt,2017-09-29
5469,39,Directed,5446,,,1,Twitter for Android,None,es,2011-03-26
5470,7,Directed,5447,,,1,Twitter for iPhone,None,es,2018-12-18
5471,2099,Directed,5448,,,1,Twitter for Android,OVNI,es,2010-09-05
5472,45,Directed,5449,,,1,Twitter Web App,None,es,2013-04-25
5473,30,Directed,5450,,,1,Twitter for iPhone,OVNI,es,2013-07-05
5474,126,Directed,5451,,,1,Twitter for Android,DeFacto,pt,2018-03-26
5475,4485,Directed,5452,,,1,Twitter for Android,None,es,2020-10-11
5478,10,Directed,5453,,,1,Twitter Web App,None,es,2016-01-20
5479,10,Directed,5454,,,1,Twitter for iPhone,None,es,2021-03-18
5480,0,Directed,5455,,,1,Twitter for iPhone,None,pt,2018-11-04
5481,226,Directed,5456,,,1,Twitter for iPhone,None,und,2019-05-01
5482,36,Directed,5457,,,1,Twitter for Android,None,pt,2017-08-27
5483,0,Directed,5458,,,1,Twitter for Android,None,pt,2021-05-02
5484,0,Directed,5459,,,1,Twitter for Android,None,pt,2019-03-14
5485,10,Directed,5460,,,1,Twitter for Android,None,es,2012-08-29
5486,0,Directed,5461,,,1,Twitter for Android,None,pt,2017-12-27
5487,0,Directed,5462,,,1,Twitter for Android,None,pt,2010-09-14
5488,0,Directed,5463,,,1,Twitter for Android,None,pt,2021-06-22
5489,6,Directed,5464,,,1,Twitter for iPhone,Algo,es,2011-05-18
5490,59,Directed,5465,,,1,Twitter Web App,None,es,2014-11-30
5491,67,Directed,5466,,,1,Twitter for Android,UAP,es,2019-11-29
5494,1517,Directed,5467,,,1,Twitter for Android,None,ca,2012-03-25
5495,477,Directed,5468,,,1,Twitter Web App,ovni,es,2021-04-26
5496,159,Directed,5469,,,1,Twitter for Android,None,es,2010-01-31
5498,0,Directed,5470,,,1,Twitter for Android,None,pt,2017-10-29
5499,5,Directed,5471,,,1,Twitter for Android,extraterrestre,es,2020-12-09
5500,4,Directed,5472,,,1,Twitter for iPhone,None,es,2012-02-01
5501,14,Directed,5473,,,1,Twitter Web App,None,es,2015-02-15
5502,9,Directed,5474,,,1,Twitter for iPhone,OVNI,fr,2020-05-21
5503,12,Directed,5475,,,1,Twitter for Android,Ovni,es,2020-04-28
5505,45,Directed,5476,,,1,Twitter for iPhone,None,es,2021-05-29
5506,227,Directed,5477,,,1,Twitter for Android,None,fr,2011-05-29
5507,92,Directed,5478,,,1,Twitter for Android,None,es,2013-11-21
5508,60,Directed,5479,,,1,Twitter for Android,autoatentado,es,2018-10-14
5509,1425,Directed,5480,,,1,Twitter for iPhone,None,es,2011-01-03
5510,64,Directed,5481,,,1,Twitter for iPhone,None,fr,2018-06-21
5511,178,Directed,5482,,,1,Twitter for iPhone,None,fr,2018-04-03
5512,182,Directed,5483,,,1,Twitter for Android,OVNI,en,2013-09-16
5513,27,Directed,5484,,,1,Twitter for iPhone,DeFacto,pt,2021-06-18
5514,17,Directed,5485,,,1,Twitter for iPhone,None,fr,2015-08-18
5515,144,Directed,5486,,,1,Twitter for Android,None,es,2011-02-25
5516,12,Directed,5487,,,1,Twitter for Android,Ovni,es,2019-01-28
5518,17,Directed,5488,,,1,Twitter for Android,None,fr,2015-05-24
5519,385,Directed,5489,,,1,Twitter for iPhone,None,fr,2012-04-18
5520,0,Directed,5490,,,1,Twitter for iPhone,None,pt,2009-05-30
5521,6,Directed,5491,,,1,Twitter for Android,Algo,es,2011-12-28
5523,43,Directed,5492,,,1,Twitter for Android,None,es,2012-12-05
5526,68,Directed,5493,,,1,Twitter for Android,None,es,2011-06-14
5527,215,Directed,5494,,,1,Twitter Web App,BATMAN,es,2009-06-05
5528,353,Directed,5495,,,1,Twitter for iPhone,TwitterEnY,fr,2020-07-07
5529,43,Directed,5496,,,1,Twitter for iPhone,None,es,2019-05-16
5530,19,Directed,5497,,,1,Twitter for Android,None,es,2019-12-24
5531,68,Directed,5498,,,1,Twitter for iPhone,None,es,2015-02-25
5532,348,Directed,5499,,,1,Twitter for Android,None,es,2021-01-23
5533,40,Directed,5500,,,1,Twitter for Android,None,es,2009-02-18
5534,21,Directed,5501,,,1,Twitter for Android,None,es,2016-05-28
5535,90,Directed,5502,,,1,Twitter for Android,HistoryNoticias,es,2017-10-07
5536,29,Directed,5503,,,1,Twitter Web App,None,es,2019-07-31
5537,0,Directed,5504,,,1,Twitter for Android,None,pt,2019-04-08
5538,6,Directed,5505,,,1,Twitter for Android,Algo,es,2015-08-06
5540,1738,Directed,5506,,,1,Twitter for Android,None,es,2011-06-12
5541,5327,Directed,5507,,,1,Twitter for Android,Horizonte,es,2012-07-28
5542,63,Directed,5508,,,1,Twitter for Android,None,es,2020-04-06
5544,64,Directed,5509,,,1,Twitter for iPhone,None,fr,2018-06-22
5545,12,Directed,5510,,,1,Twitter Web App,Ovni,es,2009-09-28
5546,0,Directed,5511,,,1,Twitter for iPhone,None,pt,2014-09-25
5547,122,Directed,5512,,,1,Twitter for Android,None,es,2013-12-23
5548,12,Directed,5513,,,1,Twitter for Android,Ovni,es,2021-06-06
5549,691,Directed,5514,,,1,Twitter for Android,EntreLaEspadaYTuMujer,es,2021-01-28
5551,0,Directed,5515,,,1,Twitter for Android,None,pt,2009-08-12
5552,20,Directed,5516,,,1,Twitter for Android,None,fr,2018-05-25
5553,4,Directed,5517,,,1,Twitter Web App,None,es,2009-06-20
5554,4,Directed,5518,,,1,Twitter for iPhone,None,es,2019-03-19
5556,290,Directed,5519,,,1,Twitter Web App,OVNI,fr,2021-03-07
5560,17,Directed,5520,,,1,Twitter for iPhone,None,fr,2021-02-22
5561,20,Directed,5521,,,1,Twitter for iPhone,None,fr,2018-05-20
5562,42,Directed,5522,,,1,Twitter for iPhone,METEORITO,es,2010-05-20
5564,42,Directed,5523,,,1,Twitter for iPhone,METEORITO,es,2012-06-29
5565,0,Directed,5524,,,1,Twitter for Android,None,pt,2020-03-20
5566,31,Directed,5525,,,1,Twitter for Android,Sonic30th,es,2017-06-13
5567,14,Directed,5526,,,1,Twitter for iPhone,None,es,2011-07-18
5568,613,Directed,5527,,,1,Twitter for Android,Entérate,es,2012-05-05
5569,0,Directed,5528,,,1,Twitter for Android,None,pt,2013-06-18
5570,15,Directed,5529,,,1,Twitter for iPhone,OVNI,und,2021-04-29
5571,137,Directed,5530,,,1,Twitter for Android,None,es,2020-08-10
5574,123,Directed,5531,,,1,Twitter for Android,OVNI,fr,2016-06-29
5575,0,Directed,5532,,,1,Twitter for Android,None,pt,2020-06-02
5576,644,Directed,5533,,,1,Twitter Web App,None,es,2014-11-19
5577,1653,Directed,5534,,,1,Twitter for Android,None,es,2018-02-01
5578,19,Directed,5535,,,1,Twitter for Android,None,es,2021-02-27
5579,66,Directed,5536,,,1,Twitter Web App,None,es,2013-08-23
5580,26,Directed,5537,,,1,Twitter for Android,ANcentral,es,2017-09-07
5581,64,Directed,5538,,,1,Twitter for iPhone,None,fr,2020-06-05
5582,0,Directed,5539,,,1,Twitter Web App,None,pt,2021-04-17
5583,0,Directed,5540,,,1,Twitter for Android,None,pt,2021-05-09
5585,30,Directed,5541,,,1,Twitter for Android,OVNI,es,2009-10-22
5586,0,Directed,5542,,,1,Twitter for Android,None,pt,2020-06-10
5587,0,Directed,5543,,,1,Twitter for Android,None,pt,2021-01-19
5588,0,Directed,5544,,,1,Twitter for Android,None,pt,2017-06-07
5589,387,Directed,5545,,,1,Twitter for Android,None,es,2019-01-01
5591,76,Directed,5546,,,1,Twitter for Android,DDMTeCuenta,es,2015-07-03
5592,167,Directed,5547,,,1,Twitter for Android,None,es,2009-11-29
5593,748,Directed,5548,,,1,Twitter for Android,ovni,es,2015-04-05
5594,20,Directed,5549,,,1,Twitter for Android,None,fr,2013-11-01
5595,119,Directed,5550,,,1,Twitter Web App,AsíSomosLaRed,es,2010-07-25
5596,13,Directed,5551,,,1,Twitter for Android,None,es,2011-02-17
5597,14,Directed,5552,,,1,Twitter for iPhone,None,es,2009-11-11
5600,5598,Directed,5553,,,1,Twitter for Android,None,es,2018-02-08
5601,167,Directed,5554,,,1,Twitter for iPhone,None,es,2010-03-31
5603,10,Directed,5555,,,1,Twitter for iPhone,None,es,2020-06-04
5604,65,Directed,5556,,,1,Twitter for Android,cropcircle,es,2012-01-25
5605,0,Directed,5557,,,1,Twitter for Android,None,pt,2019-03-10
5606,0,Directed,5558,,,1,Twitter for Android,None,pt,2011-05-25
5607,14,Directed,5559,,,1,Twitter for iPhone,None,es,2010-02-09
5608,12,Directed,5560,,,1,Twitter for Android,Ovni,es,2010-03-01
5609,387,Directed,5561,,,1,Twitter Web App,None,es,2021-06-11
5610,2,Directed,5562,,,1,Twitter Web App,None,es,2012-10-26
5611,14,Directed,5563,,,1,Twitter for Android,None,es,2021-06-06
5612,144,Directed,5564,,,1,Twitter for Android,None,es,2010-03-24
5613,7,Directed,5565,,,1,Twitter for Android,None,es,2015-06-24
5614,5,Directed,5566,,,1,Twitter for Android,extraterrestre,es,2011-05-15
5615,362,Directed,5567,,,1,Twitter for iPhone,heroes,es,2010-06-08
5616,213,Directed,5568,,,1,Twitter for Android,DeFacto,pt,2019-06-08
5617,0,Directed,5569,,,1,Twitter for iPhone,None,pt,2020-04-27
5618,0,Directed,5570,,,1,Twitter for Android,None,pt,2018-02-10
5619,0,Directed,5571,,,1,Twitter for iPhone,None,pt,2013-03-03
5620,452,Directed,5572,,,1,Twitter Web App,None,fr,2021-04-12
5621,187,Directed,5573,,,1,Twitter Web App,None,en,2012-04-11
5624,12,Directed,5574,,,1,Twitter for Android,Ovni,es,2011-01-01
5625,112,Directed,5575,,,1,Twitter Web App,Paranormal,es,2020-05-06
5626,47,Directed,5576,,,1,Twitter Web App,ufotwitter,es,2013-09-24
5627,20,Directed,5577,,,1,Twitter Web App,None,fr,2020-03-29
5628,74,Directed,5578,,,1,Twitter for Android,None,es,2019-05-26
5629,39,Directed,5579,,,1,Twitter for Android,None,es,2010-09-10
5630,333,Directed,5580,,,1,Twitter for Android,None,fr,2018-11-29
5631,17,Directed,5581,,,1,Twitter for iPhone,None,fr,2018-07-13
5634,5633,Directed,5582,,,1,Twitter for Android,None,es,2020-05-15
5635,17,Directed,5583,,,1,Twitter for Android,None,fr,2018-12-17
5636,30,Directed,5584,,,1,Twitter for Android,OVNI,es,2017-08-14
5638,9,Directed,5585,,,1,Twitter for Android,OVNI,fr,2021-02-09
5640,77,Directed,5586,,,1,Twitter for Android,None,fr,2009-02-05
5644,4,Directed,5587,,,1,Twitter Web App,None,es,2011-03-11
5645,0,Directed,5588,,,1,Twitter Web App,None,pt,2019-06-02
5646,2155,Directed,5589,,,1,Twitter Web App,None,es,2010-11-01
5647,0,Directed,5590,,,1,Twitter for Android,None,pt,2014-06-03
5648,4,Directed,5591,,,1,Twitter for Android,None,es,2010-07-15
5650,9,Directed,5592,,,1,Twitter for iPhone,OVNI,fr,2016-09-11
5651,4,Directed,5593,,,1,Twitter for iPhone,None,es,2018-04-22
5652,0,Directed,5594,,,1,Twitter for Android,None,pt,2011-04-23
5653,6,Directed,5595,,,1,Twitter for Android,Algo,es,2018-10-11
5654,4,Directed,5596,,,1,Twitter for Android,None,es,2012-01-29
5656,0,Directed,5597,,,1,Twitter for Android,None,pt,2017-06-13
5657,906,Directed,5598,,,1,Twitter Web App,Intelligence,es,2013-06-11
5659,458,Directed,5599,,,1,Twitter Web App,None,es,2009-08-30
5660,886,Directed,5600,,,1,Twitter for iPhone,None,es,2010-04-21
5661,2894,Directed,5601,,,1,Twitter for iPhone,None,pt,2014-12-12
5662,36,Directed,5602,,,1,Twitter for Android,None,pt,2020-01-04
5663,0,Directed,5603,,,1,Twitter for Android,None,pt,2019-06-16
5664,0,Directed,5604,,,1,Twitter for Android,None,pt,2017-07-02
5665,132,Directed,5605,,,1,Twitter for Android,volveremos,es,2017-06-18
5666,0,Directed,5606,,,1,Twitter for Android,None,pt,2018-09-25
5667,6,Directed,5607,,,1,Twitter for Android,Algo,es,2012-07-12
5668,225,Directed,5608,,,1,Twitter for Android,None,es,2019-06-13
5669,133,Directed,5609,,,1,Twitter Web App,None,es,2014-06-30
5671,2576,Directed,5610,,,1,Twitter for Android,Mandibules,fr,2011-10-30
5672,1072,Directed,5611,,,1,Twitter for Android,None,es,2009-09-30
5673,0,Directed,5612,,,1,Twitter for iPhone,None,pt,2018-09-24
5674,0,Directed,5613,,,1,Twitter for Android,None,pt,2017-10-17
